year,short,flowLabel,flowOrder,units,flow,product,productLabel,productOrder,seriesLabel,value,country
2013,ZIMBABWE,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,59819.0,ZWE
2013,ZAMBIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,47836.0,ZMB
2013,WEOMIDEAST,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,13776849.0,WEOMIDEAST
2013,WEOEURASIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,7606426.0,WEOEURASIA
2013,WEOEUR,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,25321559.0,WEOEUR
2013,WEOCSAM,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,12310131.0,WEOCSAM
2013,WEOASIAPAC,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,55211321.0,WEOASIAPAC
2013,VIETNAM,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,666054.0,VNM
2013,WEOAFRICA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,7214782.0,WEOAFRICA
2013,UZBEKISTAN,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,161054.0,UZB
2013,VENEZUELA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,1936573.0,VEN
2013,USA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,32389117.0,USA
2013,LAO,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,31031.0,LAO
2013,KYRGYZSTAN,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,69890.0,KGZ
2013,LATINAMERI,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,10927116.0,LATINAMERI
2013,LATVIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,53667.0,LVA
2013,LEBANON,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,278655.0,LBN
2013,LITHUANIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,104125.0,LTU
2013,LIBYA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,315470.0,LBY
2013,MADAGASCAR,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,28591.0,MDG
2013,MALAYSIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,1315291.0,MYS
2013,LUXEMBOU,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,101428.0,LUX
2013,MALTA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,31877.0,MLT
2013,KOREADPR,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,37143.0,PRK
2013,KUWAIT,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,803200.0,KWT
2013,KOSOVO,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,23796.0,UNK
2013,KENYA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,149816.0,KEN
2013,KOREA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,4043053.0,KOR
2013,KAZAKHSTAN,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,754117.0,KAZ
2013,JAPAN,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,8411786.0,JPN
2013,JORDAN,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,269007.0,JOR
2013,JAMAICA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,94465.0,JAM
2013,ITALY,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,2233047.0,ITA
2013,ISRAEL,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,396332.0,ISR
2013,IRELAND,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,248656.0,IRL
2013,OECDAM,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,41764059.0,OECDAM
2013,NZ,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,266874.0,NZL
2013,NORWAY,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,495867.0,NOR
2013,OECDAO,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,15001987.0,OECDAO
2013,NORTHMACED,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,37737.0,MKD
2013,NIGERIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,897836.0,NGA
2013,NONOECDTOT,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,81918435.0,NONOECDTOT
2013,NETHLAND,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,1146493.0,NLD
2013,NIGER,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,29258.0,NER
2013,NICARAGUA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,56927.0,NIC
2013,MOLDOVA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,32051.0,MDA
2013,MIDDLEEAST,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,13776849.0,MIDDLEEAST
2013,MBURKINAFA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,35527.0,BFA
2013,MCHAD,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,25554.0,TCD
2013,MEXICO,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,4133284.0,MEX
2013,MAURITIUS,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,29516.0,MUS
2013,MASEAN,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,8967591.0,MASEAN
2013,MONTENEGRO,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,10853.0,MNE
2013,MONGOLIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,50888.0,MNG
2013,MOZAMBIQUE,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,54460.0,MOZ
2013,MOROCCO,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,524718.0,MAR
2013,NEPAL,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,52515.0,NPL
2013,NAMIBIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,39302.0,NAM
2013,MYANMAR,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,110984.0,MMR
2013,BULGARIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,146302.0,BGR
2013,BRUNEI,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,24488.0,BRN
2013,BRAZIL,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,5032690.0,BRA
2013,CAMBODIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,69822.0,KHM
2013,CAMEROON,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,74422.0,CMR
2013,BENIN,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,62137.0,BEN
2013,BELGIUM,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,893353.0,BEL
2013,BELARUS,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,299018.0,BLR
2013,BOLIVIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,139239.0,BOL
2013,BOSNIAHERZ,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,60329.0,BIH
2013,BOTSWANA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,41501.0,BWA
2013,BANGLADESH,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,229449.0,BGD
2013,BAHRAIN,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,101397.0,BHR
2013,AZERBAIJAN,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,201284.0,AZE
2013,AUSTRIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,486643.0,AUT
2013,ASIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,20161605.0,ASIA
2013,AUSTRALI,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,1883940.0,AUS
2013,ARMENIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,13589.0,ARM
2013,ARGENTINA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,1256979.0,ARG
2013,ANGOLA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,273540.0,AGO
2013,ALBANIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,51655.0,ALB
2013,ALGERIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,846145.0,DZA
2013,AFRICA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,7214782.0,AFRICA
2013,SLOVAKIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,136112.0,SVK
2013,SERBIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,142999.0,SRB
2013,SINGAPORE,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,798680.0,SGP
2013,SLOVENIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,97567.0,SVN
2013,RWANDA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,11918.0,RWA
2013,RUSSIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,6073833.0,RUS
2013,SAUDIARABI,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,5756870.0,SAU
2013,SENEGAL,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,70640.0,SEN
2013,ROMANIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,325679.0,ROU
2013,PORTUGAL,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,392712.0,PRT
2013,QATAR,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,106414.0,QAT
2013,PAKISTAN,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,950433.0,PAK
2013,PARAGUAY,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,71594.0,PRY
2013,PANAMA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,118568.0,PAN
2013,PHILIPPINE,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,568072.0,PHL
2013,POLAND,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,930353.0,POL
2013,PERU,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,331485.0,PER
2013,OMAN,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,184161.0,OMN
2013,OECDTOT,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,79903680.0,OECDTOT
2013,OECDEUR,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,23137633.0,OECDEUR
2013,OTHERLATIN,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,137382.0,OTHERLATIN
2013,OTHERASIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,422168.0,OTHERASIA
2013,OTHERAFRIC,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,254491.0,OTHERAFRIC
2013,DENMARK,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,251123.0,DNK
2013,CZECH,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,346282.0,CZE
2013,DOMINICANR,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,220213.0,DOM
2013,ECUADOR,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,516329.0,ECU
2013,EGYPT,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,1512309.0,EGY
2013,EQGUINEA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,9406.0,GNQ
2013,ELSALVADOR,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,82602.0,SLV
2013,ESWATINI,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,10149.0,SWZ
2013,ETHIOPIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,104089.0,ETH
2013,ERITREA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,6785.0,ERI
2013,ESTONIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,19765.0,EST
2013,CONGO,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,37966.0,COG
2013,COLOMBIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,619724.0,COL
2013,CHINAREG,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,20444061.0,CHINAREG
2013,CANADA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,3858642.0,CAN
2013,CHILE,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,663397.0,CHL
2013,CHINA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,20322274.0,CHN
2013,COTEIVOIRE,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,82442.0,CIV
2013,COSTARICA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,99892.0,CRI
2013,CONGOREP,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,36241.0,COD
2013,CYPRUS,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,75764.0,CYP
2013,CURACAO,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,87306.0,CUW
2013,CROATIA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,127592.0,HRV
2013,CUBA,Total energy supply,7,TJ,TES,MTOTOIL,Oil,12,Oil,348277.0,CUB
2014,SRILANKA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,42848.0,LKA
2014,SPAIN,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,478945.0,ESP
2014,SOUTHAFRIC,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,4275375.0,ZAF
2014,SYRIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,28.0,SYR
2014,SWITLAND,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,5896.0,CHE
2014,SWEDEN,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,87977.0,SWE
2014,TAIPEI,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,1796171.0,TWN
2014,TANZANIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,7327.0,TZA
2014,TAJIKISTAN,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,16317.0,TJK
2014,THAILAND,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,664348.0,THA
2014,TURKEY,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,1400336.0,TUR
2014,UAE,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,82606.0,ARE
2014,UK,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,1262044.0,GBR
2014,UKRAINE,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,1489536.0,UKR
2014,UGANDA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,1971.0,UGA
2014,URUGUAY,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,77.0,URY
2014,EURASIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,8616993.0,EURASIA
2014,FINLAND,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,188297.0,FIN
2014,GEORGIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,12178.0,GEO
2014,FRANCE,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,412217.0,FRA
2014,GUATEMALA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,27631.0,GTM
2014,GREECE,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,279973.0,GRC
2014,GERMANY,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,3332761.0,DEU
2014,HONDURAS,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,8410.0,HND
2014,HONGKONG,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,340786.0,HKG
2014,HUNGARY,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,92427.0,HUN
2014,ICELAND,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,3631.0,ISL
2014,IEATOT,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,41429075.0,IEATOT
2014,IEAFAMILY,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,152642766.0,IEAFAMILY
2014,INDIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,15968307.0,IND
2014,INDONESIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,1510655.0,IDN
2014,IRAN,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,40544.0,IRN
2014,IRELAND,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,84331.0,IRL
2014,UZBEKISTAN,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,78411.0,UZB
2014,USA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,18072073.0,USA
2014,VENEZUELA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,8252.0,VEN
2014,WEOASIAPAC,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,118483831.0,WEOASIAPAC
2014,WEOAFRICA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,4717511.0,WEOAFRICA
2014,VIETNAM,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,834389.0,VNM
2014,WEOCSAM,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,1418917.0,WEOCSAM
2014,WEOEUR,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,15059582.0,WEOEUR
2014,WEOEURASIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,6019293.0,WEOEURASIA
2014,WEONAM,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,19457170.0,WEONAM
2014,WEOMIDEAST,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,150045.0,WEOMIDEAST
2014,ZAMBIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,8350.0,ZMB
2014,ZIMBABWE,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,84469.0,ZWE
2014,WORLD,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,165306351.0,WORLD
2014,YEMEN,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,4824.0,YEM
2014,ISRAEL,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,279511.0,ISR
2014,JAMAICA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,2193.0,JAM
2014,ITALY,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,546729.0,ITA
2014,JAPAN,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,4930770.0,JPN
2014,KAZAKHSTAN,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,1561386.0,KAZ
2014,KENYA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,12125.0,KEN
2014,KOREA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,3118847.0,KOR
2014,KYRGYZSTAN,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,48978.0,KGZ
2014,KOSOVO,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,56341.0,UNK
2014,JORDAN,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,15123.0,JOR
2014,KOREADPR,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,374136.0,PRK
2014,MASEAN,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,4152578.0,MASEAN
2014,MADAGASCAR,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,10224.0,MDG
2014,LUXEMBOU,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,2180.0,LUX
2014,MALAYSIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,639236.0,MYS
2014,LITHUANIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,9483.0,LTU
2014,LEBANON,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,6918.0,LBN
2014,LATVIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,2494.0,LVA
2014,LATINAMERI,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,915382.0,LATINAMERI
2014,LAO,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,11426.0,LAO
2014,MYANMAR,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,17158.0,MMR
2014,NEPAL,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,23689.0,NPL
2014,NETHLAND,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,377096.0,NLD
2014,MONTENEGRO,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,15012.0,MNE
2014,MOROCCO,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,169031.0,MAR
2014,MAURITIUS,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,19143.0,MUS
2014,MEXICO,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,529716.0,MEX
2014,MIDDLEEAST,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,150045.0,MIDDLEEAST
2014,MOLDOVA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,3880.0,MDA
2014,MONGOLIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,158232.0,MNG
2014,NIGER,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,3272.0,NER
2014,NIGERIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,12454.0,NGA
2014,NONOECDTOT,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,123044199.0,NONOECDTOT
2014,NORWAY,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,35588.0,NOR
2014,NORTHMACED,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,45373.0,MKD
2014,OECDAO,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,10119076.0,OECDAO
2014,NZ,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,53380.0,NZL
2014,OECDAM,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,19960704.0,OECDAM
2014,ALBANIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,3619.0,ALB
2014,AFRICA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,4717511.0,AFRICA
2014,ALGERIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,6401.0,DZA
2014,ARGENTINA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,60987.0,ARG
2014,AUSTRIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,127686.0,AUT
2014,AUSTRALI,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,1736567.0,AUS
2014,ASIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,22805060.0,ASIA
2014,BANGLADESH,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,35741.0,BGD
2014,BRAZIL,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,733966.0,BRA
2014,BOTSWANA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,42451.0,BWA
2014,BOSNIAHERZ,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,153149.0,BIH
2014,BELGIUM,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,145013.0,BEL
2014,BELARUS,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,35261.0,BLR
2014,BENIN,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,1806.0,BEN
2014,CANADA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,855380.0,CAN
2014,BOLIVIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,133.0,BOL
2014,BULGARIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,267692.0,BGR
2014,CAMBODIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,13185.0,KHM
2014,OTHERASIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,53006.0,OTHERASIA
2014,OTHERAFRIC,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,20540.0,OTHERAFRIC
2014,OTHERLATIN,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,145.0,OTHERLATIN
2014,OECDEUR,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,12182370.0,OECDEUR
2014,OECDTOT,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,42262152.0,OECDTOT
2014,PHILIPPINE,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,445561.0,PHL
2014,PORTUGAL,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,112222.0,PRT
2014,POLAND,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,2063906.0,POL
2014,PANAMA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,9081.0,PAN
2014,PERU,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,33356.0,PER
2014,PAKISTAN,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,200347.0,PAK
2014,ROMANIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,239061.0,ROU
2014,RUSSIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,4302021.0,RUS
2014,SENEGAL,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,12491.0,SEN
2014,SINGAPORE,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,16615.0,SGP
2014,SERBIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,261600.0,SRB
2014,SLOVENIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,43904.0,SVN
2014,SLOVAKIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,143319.0,SVK
2014,CUBA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,54.0,CUB
2014,CYPRUS,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,92.0,CYP
2014,CZECH,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,669665.0,CZE
2014,COSTARICA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,262.0,CRI
2014,CROATIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,27078.0,HRV
2014,CHINA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,85498419.0,CHN
2014,CHILE,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,256862.0,CHL
2014,COLOMBIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,246409.0,COL
2014,CHINAREG,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,85839205.0,CHINAREG
2014,ESTONIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,168156.0,EST
2014,ETHIOPIA,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,11337.0,ETH
2014,ESWATINI,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,2448.0,SWZ
2014,EU28,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,11270841.0,EU28
2014,ELSALVADOR,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,28.0,SLV
2014,EGYPT,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,16288.0,EGY
2014,DOMINICANR,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,31063.0,DOM
2014,DENMARK,Total energy supply,7,TJ,TES,COAL,Coal,1,Coal,106079.0,DNK
2014,UKRAINE,Total energy supply,7,TJ,TES,NATGAS,Natural gas,4,Natural gas,1400497.0,UKR
